4,1500538662919,0.012611389,-0.02720642,0.03189087
4,1500538662972,0.017929077,-0.021896362,0.0340271
4,1500538662975,0.015792847,-0.022949219,0.03189087
4,1500538662978,0.017929077,-0.026153564,0.03189087
4,1500538663034,0.020050049,-0.022949219,0.029785156
4,1500538663037,0.018997192,-0.020828247,0.029785156
4,1500538663050,0.015792847,-0.022949219,0.03189087
4,1500538663093,0.009414673,-0.018707275,0.025527954
4,1500538663096,0.010482788,-0.016571045,0.024459839
4,1500538663098,0.013671875,-0.01763916,0.028717041
4,1500538663155,0.015792847,-0.020828247,0.02658081
4,1500538663158,0.010482788,-0.013381958,0.025527954
4,1500538663160,0.008354187,-0.01763916,0.024459839
4,1500538663214,0.008354187,-0.013381958,0.03189087
4,1500538663219,0.018997192,-0.021896362,0.027648926
4,1500538663222,0.01473999,-0.020828247,0.03189087
4,1500538663275,0.01473999,-0.02508545,0.029785156
4,1500538663280,0.0072898865,-0.016571045,0.030838013
4,1500538663283,0.017929077,-0.01763916,0.032958984
4,1500538663336,0.016860962,-0.022949219,0.028717041
4,1500538663339,0.020050049,-0.031463623,0.025527954
4,1500538663342,0.01473999,-0.031463623,0.025527954
4,1500538663397,0.009414673,-0.024017334,0.028717041
4,1500538663401,0.009414673,-0.01763916,0.02658081
4,1500538663403,0.015792847,-0.026153564,0.028717041
4,1500538663457,0.01473999,-0.029342651,0.02658081
4,1500538663461,0.016860962,-0.02720642,0.028717041
4,1500538663464,0.008354187,-0.021896362,0.028717041
4,1500538663517,0.012611389,-0.028274536,0.024459839
4,1500538663520,0.012611389,-0.020828247,0.030838013
4,1500538663523,0.011543274,-0.021896362,0.027648926
4,1500538663580,0.009414673,-0.022949219,0.027648926
4,1500538663584,0.017929077,-0.022949219,0.028717041
4,1500538663588,0.011543274,-0.02508545,0.024459839
4,1500538663639,0.01473999,-0.028274536,0.02658081
4,1500538663641,0.008354187,-0.01763916,0.02658081
4,1500538663644,0.016860962,-0.02508545,0.023391724
4,1500538663704,0.015792847,-0.021896362,0.028717041
4,1500538663706,0.01473999,-0.020828247,0.022323608
4,1500538663709,0.011543274,-0.016571045,0.02658081
4,1500538663762,0.013671875,-0.026153564,0.035095215
4,1500538663765,0.013671875,-0.033599854,0.02658081
4,1500538663767,0.006225586,-0.03253174,0.025527954
4,1500538663822,0.008354187,-0.015510559,0.024459839
4,1500538663825,0.010482788,-0.018707275,0.023391724
4,1500538663829,0.02218628,-0.018707275,0.029785156
4,1500538663883,0.013671875,-0.019760132,0.025527954
4,1500538663887,0.0041007996,-0.020828247,0.028717041
4,1500538663889,0.008354187,-0.02720642,0.02658081
4,1500538663945,0.011543274,-0.026153564,0.027648926
4,1500538663950,0.01473999,-0.029342651,0.02658081
4,1500538663952,0.016860962,-0.021896362,0.02658081
4,1500538664003,0.015792847,-0.018707275,0.030838013
4,1500538664007,0.01473999,-0.020828247,0.030838013
4,1500538664010,0.01473999,-0.022949219,0.028717041
4,1500538664067,0.009414673,-0.018707275,0.035095215
4,1500538664069,0.0072898865,-0.021896362,0.024459839
4,1500538664073,0.0041007996,-0.020828247,0.02658081
4,1500538664124,0.009414673,-0.018707275,0.025527954
4,1500538664129,0.021118164,-0.02720642,0.023391724
4,1500538664132,0.020050049,-0.02508545,0.019134521
4,1500538664186,0.010482788,-0.012321472,0.027648926
4,1500538664189,0.008354187,-0.015510559,0.027648926
4,1500538664191,0.010482788,-0.030410767,0.023391724
4,1500538664247,0.006225586,-0.024017334,0.028717041
4,1500538664250,0.011543274,-0.018707275,0.03189087
4,1500538664253,0.017929077,-0.02508545,0.025527954
4,1500538664308,0.011543274,-0.01763916,0.029785156
4,1500538664312,0.013671875,-0.013381958,0.029785156
4,1500538664314,0.015792847,-0.012321472,0.030838013
4,1500538664369,0.020050049,-0.020828247,0.027648926
4,1500538664374,0.013671875,-0.024017334,0.027648926
4,1500538664377,0.011543274,-0.02720642,0.02658081
4,1500538664428,0.011543274,-0.019760132,0.032958984
4,1500538664432,0.020050049,-0.03466797,0.028717041
4,1500538664435,0.015792847,-0.03253174,0.028717041
4,1500538664489,0.013671875,-0.026153564,0.027648926
4,1500538664494,0.013671875,-0.022949219,0.023391724
4,1500538664496,0.01473999,-0.01763916,0.0340271
4,1500538664550,0.012611389,-0.02508545,0.023391724
4,1500538664555,0.010482788,-0.03466797,0.0138168335
4,1500538664558,0.003036499,-0.021896362,0.018066406
4,1500538664610,0.01473999,-0.019760132,0.032958984
4,1500538664614,0.021118164,-0.028274536,0.029785156
4,1500538664616,0.01473999,-0.03677368,0.021270752
4,1500538664671,0.009414673,-0.015510559,0.027648926
4,1500538664674,0.01473999,-0.020828247,0.029785156
4,1500538664679,0.010482788,-0.022949219,0.023391724
4,1500538664733,0.011543274,-0.015510559,0.029785156
4,1500538664738,0.018997192,-0.024017334,0.03189087
4,1500538664740,0.020050049,-0.03253174,0.023391724
4,1500538664798,0.008354187,-0.022949219,0.03189087
4,1500538664800,0.006225586,-0.02508545,0.025527954
4,1500538664803,0.0051612854,-0.020828247,0.025527954
4,1500538664854,0.010482788,-0.020828247,0.023391724
4,1500538664857,0.012611389,-0.022949219,0.025527954
4,1500538664859,0.006225586,-0.016571045,0.030838013
4,1500538664915,0.012611389,-0.020828247,0.023391724
4,1500538664919,0.009414673,-0.024017334,0.027648926
4,1500538664922,0.016860962,-0.030410767,0.025527954
4,1500538664975,0.013671875,-0.019760132,0.028717041
4,1500538664979,0.0072898865,-0.019760132,0.024459839
4,1500538664982,0.015792847,-0.028274536,0.02658081
4,1500538665036,0.020050049,-0.026153564,0.0340271
4,1500538665039,0.020050049,-0.031463623,0.03189087
4,1500538665041,0.010482788,-0.028274536,0.027648926
4,1500538665098,0.0041007996,-0.021896362,0.027648926
4,1500538665102,0.010482788,-0.019760132,0.027648926
4,1500538665104,0.012611389,-0.022949219,0.023391724
4,1500538665159,0.017929077,-0.028274536,0.025527954
4,1500538665163,0.01473999,-0.020828247,0.02658081
4,1500538665165,0.0019721985,-0.024017334,0.024459839
4,1500538665218,0.0051612854,-0.022949219,0.022323608
4,1500538665222,0.013671875,-0.021896362,0.027648926
4,1500538665227,0.017929077,-0.033599854,0.025527954
4,1500538665279,0.012611389,-0.03677368,0.022323608
4,1500538665283,0.0072898865,-0.026153564,0.024459839
4,1500538665285,0.008354187,-0.022949219,0.02658081
4,1500538665339,0.013671875,-0.028274536,0.025527954
4,1500538665343,0.009414673,-0.024017334,0.02658081
4,1500538665345,0.0041007996,-0.022949219,0.024459839
4,1500538665401,0.013671875,-0.020828247,0.024459839
4,1500538665404,0.0072898865,-0.013381958,0.028717041
4,1500538665418,0.012611389,-0.02720642,0.025527954
4,1500538665447,0.012611389,-0.026153564,0.022323608
4,1500538665449,0.0041007996,-0.01763916,0.028717041
4,1500538665502,0.009414673,-0.024017334,0.029785156
4,1500538665506,0.013671875,-0.02720642,0.027648926
4,1500538665509,0.009414673,-0.019760132,0.028717041
4,1500538665564,0.011543274,-0.019760132,0.027648926
4,1500538665567,0.018997192,-0.026153564,0.030838013
4,1500538665570,0.017929077,-0.022949219,0.030838013
4,1500538665624,0.021118164,-0.018707275,0.035095215
4,1500538665628,0.015792847,-0.021896362,0.035095215
4,1500538665634,0.01473999,-0.011253357,0.035095215
4,1500538665686,0.009414673,-0.0027427673,0.03933716
4,1500538665696,0.016860962,-0.018707275,0.027648926
4,1500538665703,0.02218628,-0.015510559,0.030838013
4,1500538665724,0.017929077,-0.0027427673,0.030838013
4,1500538665730,0.020050049,-0.0016794205,0.0340271
4,1500538665785,0.020050049,-0.016571045,0.03189087
4,1500538665788,0.012611389,-0.022949219,0.028717041
4,1500538665791,0.011543274,-0.021896362,0.023391724
4,1500538665846,0.008354187,-0.00806427,0.02658081
4,1500538665850,0.013671875,-0.020828247,0.027648926
4,1500538665856,0.016860962,-0.026153564,0.02658081
4,1500538665908,0.011543274,-0.02508545,0.028717041
4,1500538665912,0.009414673,-0.024017334,0.025527954
4,1500538665916,0.010482788,-0.018707275,0.030838013
4,1500538665970,0.016860962,-0.030410767,0.028717041
4,1500538665974,0.013671875,-0.030410767,0.028717041
4,1500538665977,0.008354187,-0.021896362,0.028717041
4,1500538666027,0.017929077,-0.02720642,0.027648926
4,1500538666031,0.020050049,-0.042114258,0.02658081
4,1500538666034,0.011543274,-0.03677368,0.018066406
4,1500538666090,0.018997192,-0.028274536,0.03189087
4,1500538666093,0.013671875,-0.013381958,0.028717041
4,1500538666097,0.017929077,-0.019760132,0.025527954
4,1500538666149,0.025375366,-0.022949219,0.028717041
4,1500538666153,0.02218628,-0.016571045,0.022323608
4,1500538666156,0.018997192,-0.012321472,0.0340271
4,1500538666210,0.016860962,-0.00806427,0.028717041
4,1500538666214,0.011543274,-0.020828247,0.027648926
4,1500538666218,0.011543274,-0.02720642,0.02658081
4,1500538666271,0.024307251,-0.01763916,0.027648926
4,1500538666275,0.02218628,-0.012321472,0.029785156
4,1500538666277,0.038146973,-0.03253174,0.028717041
4,1500538666332,0.040283203,-0.030410767,0.025527954
4,1500538666336,0.039215088,-0.015510559,0.029785156
4,1500538666338,0.034942627,-0.0038070679,0.03189087
4,1500538666394,0.016860962,0.010025024,0.030838013
4,1500538666396,0.013671875,0.023849487,0.032958984
4,1500538666401,0.008354187,0.03024292,0.035095215
4,1500538666455,0.0072898865,0.03024292,0.020202637
4,1500538666458,0.016860962,0.01108551,0.023391724
4,1500538666461,0.010482788,0.0121536255,0.014884949
4,1500538666516,0.017929077,0.0047035217,0.007434845
4,1500538666520,0.0051612854,0.02279663,0.014884949
4,1500538666522,0.0019721985,0.006832123,0.014884949
4,1500538666575,-1.5604496E-4,-0.005935669,0.019134521
4,1500538666578,0.016860962,-0.018707275,0.023391724
4,1500538666580,0.018997192,-0.01763916,0.032958984
4,1500538666636,0.015792847,-0.016571045,0.037231445
4,1500538666641,0.010482788,-0.024017334,0.042541504
4,1500538666643,0.020050049,-0.037841797,0.038269043
4,1500538666696,0.012611389,-0.024017334,0.042541504
4,1500538666700,0.0072898865,-0.029342651,0.040405273
4,1500538666703,0.017929077,-0.05807495,0.032958984
4,1500538666757,0.027511597,-0.05380249,0.0340271
4,1500538666762,0.010482788,-0.035705566,0.029785156
4,1500538666764,0.003036499,-0.02720642,0.023391724
4,1500538666817,-1.5604496E-4,-0.02720642,0.022323608
4,1500538666820,0.011543274,-0.026153564,0.023391724
4,1500538666824,0.017929077,-0.03677368,0.020202637
4,1500538666878,0.009414673,-0.03466797,0.019134521
4,1500538666881,0.010482788,-0.018707275,0.032958984
4,1500538666885,0.0072898865,-0.016571045,0.027648926
4,1500538666939,0.017929077,-0.024017334,0.030838013
4,1500538666941,0.0051612854,-0.026153564,0.028717041
4,1500538666946,0.0019721985,-0.02508545,0.02658081
4,1500538667000,0.013671875,-0.020828247,0.02658081
4,1500538667004,0.015792847,-0.021896362,0.027648926
4,1500538667006,0.023254395,-0.026153564,0.023391724
4,1500538667061,0.012611389,-0.031463623,0.023391724
4,1500538667064,0.0019721985,-0.020828247,0.024459839
4,1500538667068,0.016860962,-0.020828247,0.028717041
4,1500538667121,0.021118164,-0.026153564,0.025527954
4,1500538667124,0.015792847,-0.028274536,0.029785156
4,1500538667127,0.0051612854,-0.03253174,0.023391724
4,1500538667182,0.015792847,-0.021896362,0.02658081
4,1500538667185,0.009414673,-0.028274536,0.025527954
4,1500538667194,0.011543274,-0.035705566,0.027648926
4,1500538667244,0.015792847,-0.026153564,0.028717041
4,1500538667249,0.009414673,-0.016571045,0.029785156
4,1500538667251,0.0019721985,-0.00806427,0.035095215
4,1500538667305,0.0051612854,-0.014450073,0.02658081
4,1500538667309,0.006225586,-0.01763916,0.023391724
4,1500538667311,-0.0033473969,-0.009124756,0.024459839
4,1500538667364,-1.5604496E-4,4.4870377E-4,0.022323608
4,1500538667373,9.0789795E-4,-0.0038070679,0.024459839
4,1500538667375,0.01473999,-0.022949219,0.024459839
4,1500538667425,0.010482788,-0.019760132,0.025527954
4,1500538667428,0.012611389,-0.021896362,0.028717041
4,1500538667431,0.010482788,-0.031463623,0.02658081
4,1500538667486,0.021118164,-0.041046143,0.03616333
4,1500538667492,0.026443481,-0.042114258,0.038269043
4,1500538667498,0.029632568,-0.04849243,0.0340271
4,1500538667546,0.028564453,-0.054870605,0.03616333
4,1500538667552,0.024307251,-0.062316895,0.032958984
4,1500538667555,0.02218628,-0.045288086,0.027648926
4,1500538667608,0.021118164,-0.039978027,0.0340271
4,1500538667613,0.02218628,-0.039978027,0.02658081
4,1500538667615,0.020050049,-0.029342651,0.029785156
4,1500538667669,0.010482788,-0.024017334,0.028717041
4,1500538667673,0.010482788,-0.030410767,0.024459839
4,1500538667675,0.009414673,-0.028274536,0.023391724
4,1500538667729,0.011543274,-0.02720642,0.020202637
4,1500538667736,0.008354187,-0.015510559,0.024459839
4,1500538667740,0.0072898865,-0.014450073,0.02658081
4,1500538667790,0.010482788,-0.021896362,0.020202637
4,1500538667796,0.016860962,-0.015510559,0.028717041
4,1500538667799,0.017929077,-0.0069999695,0.03189087
4,1500538667850,0.015792847,-0.0016794205,0.0340271
4,1500538667857,0.011543274,-6.1511993E-4,0.030838013
4,1500538667860,0.010482788,-0.00806427,0.032958984
4,1500538667912,0.01473999,-0.01763916,0.032958984
4,1500538667915,0.010482788,-0.030410767,0.029785156
4,1500538667921,0.017929077,-0.021896362,0.0340271
4,1500538667972,0.025375366,-0.031463623,0.03189087
4,1500538667976,0.018997192,-0.026153564,0.030838013
4,1500538667980,0.010482788,-0.029342651,0.032958984
4,1500538668032,0.006225586,-0.020828247,0.030838013
4,1500538668035,0.012611389,-0.02508545,0.030838013
4,1500538668040,0.020050049,-0.021896362,0.023391724
4,1500538668096,0.017929077,-0.02508545,0.030838013
4,1500538668099,0.011543274,-0.016571045,0.029785156
4,1500538668102,0.011543274,-0.020828247,0.02658081
4,1500538668154,0.011543274,-0.022949219,0.025527954
4,1500538668158,0.010482788,-0.026153564,0.024459839
4,1500538668161,0.018997192,-0.019760132,0.030838013
4,1500538668216,0.010482788,-0.014450073,0.027648926
4,1500538668220,0.011543274,-0.020828247,0.023391724
4,1500538668222,0.0072898865,-0.019760132,0.02658081
4,1500538668277,0.008354187,-0.020828247,0.025527954
4,1500538668280,0.008354187,-0.015510559,0.027648926
4,1500538668282,0.015792847,-0.022949219,0.027648926
4,1500538668337,0.01473999,-0.028274536,0.024459839
4,1500538668341,0.013671875,-0.02720642,0.027648926
4,1500538668344,0.012611389,-0.02508545,0.028717041
4,1500538668401,0.01473999,-0.031463623,0.025527954
4,1500538668405,0.011543274,-0.033599854,0.025527954
4,1500538668407,0.0072898865,-0.03677368,0.02658081
4,1500538668458,0.012611389,-0.024017334,0.02658081
4,1500538668463,0.012611389,-0.018707275,0.03189087
4,1500538668466,0.012611389,-0.022949219,0.028717041
4,1500538668519,0.013671875,-0.02720642,0.030838013
4,1500538668523,0.016860962,-0.02508545,0.027648926
4,1500538668526,0.015792847,-0.026153564,0.028717041
4,1500538668584,0.012611389,-0.026153564,0.028717041
4,1500538668587,0.013671875,-0.019760132,0.027648926
4,1500538668589,0.009414673,-0.018707275,0.028717041
4,1500538668641,0.011543274,-0.024017334,0.025527954
4,1500538668645,0.011543274,-0.02720642,0.025527954
4,1500538668648,0.01473999,-0.021896362,0.029785156
4,1500538668702,0.012611389,-0.029342651,0.02658081
4,1500538668706,0.0041007996,-0.021896362,0.023391724
4,1500538668708,0.006225586,-0.01763916,0.023391724
4,1500538668762,0.008354187,-0.016571045,0.025527954
4,1500538668768,0.012611389,-0.014450073,0.025527954
4,1500538668770,-0.004814148,0.013923645,0.002149582
4,1500538668824,-0.0026874542,0.0075416565,0.0010852814
4,1500538668827,0.0015668869,-0.0030975342,-0.002105713
4,1500538668830,0.0026302338,-0.0073547363,2.193451E-5
4,1500538668884,0.007949829,-0.014801025,0.0010852814
4,1500538668889,0.0068855286,-0.0073547363,2.193451E-5
4,1500538668891,0.009010315,9.393692E-5,0.0010852814
4,1500538668945,0.014335632,0.0022220612,0.005340576
4,1500538668948,0.018585205,-0.0073547363,0.011726379
4,1500538668952,0.015396118,-0.014801025,0.005340576
4,1500538669007,-0.0016241074,9.393692E-5,-0.006362915
4,1500538669012,0.0015668869,0.006477356,-0.006362915
4,1500538669015,5.0354004E-4,0.021377563,-0.0031700134
4,1500538669065,0.0047569275,0.02243042,-0.002105713
4,1500538669068,-0.01651001,0.033081055,-0.0052986145
4,1500538669070,-0.01864624,0.027755737,-0.0074272156
4,1500538669129,-0.01864624,0.020309448,-0.008491516
4,1500538669133,-0.013328552,0.019241333,-0.002105713
4,1500538669135,5.0354004E-4,0.009666443,-0.0010414124
4,1500538669188,-5.6028366E-4,0.009666443,0.0010852814
4,1500538669194,-0.013328552,0.01499176,0.0032138824
4,1500538669196,-0.010131836,0.017120361,2.193451E-5
4,1500538669249,-0.004814148,0.004348755,0.0032138824
4,1500538669252,-5.6028366E-4,-0.0020332336,0.002149582
4,1500538669255,-0.0037517548,0.0032863617,0.0042762756
4,1500538669309,-0.006942749,0.0022220612,0.0010852814
4,1500538669313,-0.0026874542,-0.0041618347,0.0032138824
4,1500538669316,-0.004814148,0.004348755,0.0042762756
4,1500538669370,-0.004814148,-0.0030975342,0.0010852814
4,1500538669375,0.0015668869,-0.0052261353,0.0042762756
4,1500538669378,0.0026302338,0.0022220612,0.0042762756
4,1500538669432,0.009010315,0.0011577606,0.009597778
4,1500538669435,0.0047569275,-0.0041618347,0.008529663
4,1500538669438,-0.006942749,-0.0052261353,2.193451E-5
4,1500538669493,-0.0037517548,0.0075416565,0.0042762756
4,1500538669496,0.0068855286,0.0011577606,0.0074691772
4,1500538669499,0.0047569275,9.393692E-5,-0.0010414124
4,1500538669557,-0.0037517548,0.0011577606,-0.011680603
4,1500538669560,-0.0016241074,0.0032863617,-0.008491516
4,1500538669563,0.0047569275,-0.017990112,-0.016998291
4,1500538669614,0.0047569275,-0.028625488,-0.020187378
4,1500538669618,-5.6028366E-4,-0.014801025,-0.018066406
4,1500538669620,-0.011199951,0.0011577606,-0.013809204
4,1500538669675,-0.0058784485,0.0011577606,-0.0052986145
4,1500538669678,0.0036945343,-0.006290436,-0.002105713
4,1500538669680,-0.0037517548,-9.698868E-4,0.0010852814
4,1500538669735,-0.00907135,0.008605957,0.0064048767
4,1500538669740,-0.0026874542,0.0011577606,0.011726379
4,1500538669744,0.0047569275,-0.009483337,0.0064048767
4,1500538669796,0.0068855286,-0.010543823,0.0042762756
4,1500538669799,-0.0016241074,-0.006290436,0.002149582
4,1500538669802,-0.0058784485,-0.009483337,-0.0010414124
4,1500538669858,0.005821228,-0.006290436,-0.0031700134
4,1500538669862,0.005821228,-0.0030975342,-0.0010414124
4,1500538669865,-0.0026874542,0.0022220612,0.002149582
4,1500538669919,-0.0037517548,9.393692E-5,-0.0031700134
4,1500538669924,-0.008003235,-0.0020332336,-0.002105713
4,1500538669926,0.0026302338,-0.0052261353,0.0010852814
4,1500538669980,0.005821228,-0.0052261353,-0.002105713
4,1500538669984,0.0036945343,-0.0041618347,0.002149582
4,1500538669986,-0.004814148,9.393692E-5,0.0032138824
4,1500538670043,-0.0026874542,-0.0041618347,-0.0031700134
4,1500538670046,-0.0037517548,-0.0041618347,-0.0010414124
4,1500538670048,-0.004814148,-0.0041618347,-0.002105713
4,1500538670100,-0.0026874542,0.0032863617,-0.0010414124
4,1500538670104,-0.008003235,0.01499176,0.002149582
4,1500538670106,-5.6028366E-4,-0.0030975342,-0.0031700134
4,1500538670163,-0.0016241074,-0.008415222,-0.0010414124
4,1500538670166,5.0354004E-4,0.0011577606,0.0010852814
4,1500538670169,5.0354004E-4,0.0032863617,-0.0010414124
4,1500538670223,0.0015668869,9.393692E-5,0.0010852814
4,1500538670227,0.0068855286,-0.0041618347,-0.0010414124
4,1500538670229,0.005821228,-0.0030975342,0.0042762756
4,1500538670284,-5.6028366E-4,9.393692E-5,0.0032138824
4,1500538670286,0.0026302338,-0.006290436,0.002149582
4,1500538670288,-0.0026874542,-0.0030975342,0.002149582
4,1500538670344,5.0354004E-4,-0.0030975342,0.0010852814
4,1500538670349,-0.0026874542,-0.0020332336,-0.002105713
4,1500538670351,0.0015668869,-9.698868E-4,2.193451E-5
4,1500538670404,0.0015668869,-0.0041618347,2.193451E-5
4,1500538670412,0.0036945343,-0.0073547363,-0.002105713
4,1500538670416,5.0354004E-4,-0.0020332336,-0.002105713
4,1500538670465,-0.011199951,0.0032863617,-0.004234314
4,1500538670468,-0.0058784485,0.006477356,-0.002105713
4,1500538670471,5.0354004E-4,0.006477356,2.193451E-5
4,1500538670525,-0.0026874542,9.393692E-5,2.193451E-5
4,1500538670529,-0.0026874542,0.0011577606,2.193451E-5
4,1500538670532,-0.0016241074,-0.0020332336,0.0010852814
4,1500538670586,-5.6028366E-4,-0.0052261353,0.002149582
4,1500538670591,-0.006942749,0.0011577606,0.0042762756
4,1500538670594,-0.011199951,0.0054130554,0.0032138824
4,1500538670646,-0.00907135,0.008605957,0.0010852814
4,1500538670651,-0.010131836,0.008605957,-0.0052986145
4,1500538670654,-0.00907135,0.0054130554,-0.0010414124
4,1500538670708,-0.0037517548,9.393692E-5,-0.004234314
4,1500538670712,-0.0037517548,9.393692E-5,-0.0031700134
4,1500538670714,0.0015668869,-0.0073547363,-0.0010414124
4,1500538670768,0.0036945343,-0.008415222,-0.0010414124
