2,1500538664311,1497.0,-331.0,-530.0
2,1500538664313,1497.0,-331.25,-530.5
2,1500538664369,1497.0,-331.25,-529.5
2,1500538664374,1497.0,-331.0,-530.5
2,1500538664376,1497.0,-330.75,-529.5
2,1500538664427,1497.0,-331.0,-530.0
2,1500538664431,1497.0,-330.75,-530.0
2,1500538664434,1497.0,-331.25,-530.0
2,1500538664488,1497.0,-331.5,-530.0
2,1500538664494,1497.0,-331.25,-530.5
2,1500538664496,1497.0,-331.75,-529.0
2,1500538664548,1497.0,-331.75,-530.0
2,1500538664554,1497.0,-331.5,-530.5
2,1500538664557,1497.0,-331.25,-530.0
2,1500538664609,1497.0,-331.75,-529.5
2,1500538664613,1497.0,-331.5,-530.5
2,1500538664616,1497.0,-331.25,-530.0
2,1500538664670,1497.0,-331.25,-529.5
2,1500538664673,1497.0,-331.25,-531.0
2,1500538664677,1497.0,-332.0,-529.5
2,1500538664732,1497.0,-332.25,-529.0
2,1500538664737,1497.0,-331.5,-530.5
2,1500538664739,1497.0,-331.75,-529.5
2,1500538664797,1497.0,-331.75,-530.0
2,1500538664800,1497.0,-331.5,-530.0
2,1500538664802,1497.0,-331.5,-529.5
2,1500538664853,1497.0,-331.75,-530.0
2,1500538664857,1497.0,-331.75,-530.0
2,1500538664859,1497.0,-331.75,-530.0
2,1500538664914,1497.0,-331.5,-529.5
2,1500538664918,1497.0,-331.5,-530.0
2,1500538664922,1497.0,-331.5,-530.0
2,1500538664974,1497.0,-331.25,-529.5
2,1500538664978,1497.0,-331.25,-530.0
2,1500538664981,1497.0,-331.0,-530.0
2,1500538665035,1497.0,-331.25,-530.5
2,1500538665039,1497.0,-331.25,-530.5
2,1500538665041,1497.0,-331.75,-529.5
2,1500538665097,1497.0,-331.5,-530.0
2,1500538665101,1497.0,-331.5,-530.0
2,1500538665103,1497.0,-330.75,-531.0
2,1500538665158,1497.0,-331.25,-529.5
2,1500538665162,1497.0,-331.0,-530.5
2,1500538665165,1497.0,-331.75,-529.0
2,1500538665218,1497.0,-331.5,-529.0
2,1500538665221,1497.0,-331.25,-530.0
2,1500538665226,1497.0,-331.75,-529.0
2,1500538665278,1496.0,-332.0,-529.0
2,1500538665282,1497.0,-331.25,-530.0
2,1500538665285,1497.0,-331.5,-530.0
2,1500538665338,1497.0,-331.0,-530.0
2,1500538665343,1497.0,-331.25,-530.0
2,1500538665345,1497.0,-331.75,-529.5
2,1500538665400,1496.0,-331.5,-530.0
2,1500538665404,1497.0,-331.5,-530.5
2,1500538665409,1497.0,-330.75,-530.5
2,1500538665445,1496.0,-331.75,-529.0
2,1500538665449,1497.0,-331.0,-530.0
2,1500538665500,1497.0,-331.0,-530.0
2,1500538665504,1497.0,-331.0,-529.5
2,1500538665509,1497.0,-331.25,-530.0
2,1500538665563,1497.0,-331.75,-529.0
2,1500538665566,1497.0,-331.25,-530.5
2,1500538665569,1497.0,-331.0,-530.0
2,1500538665624,1497.0,-331.25,-529.5
2,1500538665627,1497.0,-330.75,-530.5
2,1500538665633,1496.0,-331.75,-529.0
2,1500538665686,1497.0,-331.25,-529.5
2,1500538665695,1497.0,-331.0,-530.0
2,1500538665703,1497.0,-331.25,-529.5
2,1500538665723,1497.0,-330.75,-530.5
2,1500538665729,1497.0,-331.0,-530.5
2,1500538665784,1497.0,-330.75,-530.0
2,1500538665787,1497.0,-331.5,-529.5
2,1500538665790,1497.0,-331.25,-530.0
2,1500538665846,1497.0,-330.75,-530.5
2,1500538665849,1496.0,-331.25,-530.0
2,1500538665852,1496.0,-331.75,-529.0
2,1500538665907,1497.0,-331.75,-529.5
2,1500538665911,1497.0,-331.0,-530.0
2,1500538665915,1497.0,-331.0,-530.5
2,1500538665969,1497.0,-331.25,-529.5
2,1500538665973,1497.0,-331.0,-530.0
2,1500538665977,1497.0,-331.5,-530.0
2,1500538666027,1497.0,-331.25,-529.5
2,1500538666030,1497.0,-330.75,-530.5
2,1500538666033,1497.0,-332.0,-529.5
2,1500538666088,1497.0,-331.75,-529.0
2,1500538666092,1497.0,-331.5,-530.5
2,1500538666096,1497.0,-331.25,-529.5
2,1500538666148,1497.0,-331.5,-529.5
2,1500538666152,1497.0,-331.25,-530.0
2,1500538666155,1496.0,-332.0,-529.5
2,1500538666209,1497.0,-331.25,-530.0
2,1500538666213,1496.0,-331.25,-530.5
2,1500538666217,1497.0,-331.25,-530.0
2,1500538666270,1496.0,-331.75,-529.5
2,1500538666275,1496.0,-331.25,-530.5
2,1500538666277,1496.0,-331.5,-529.5
2,1500538666331,1497.0,-331.5,-529.5
2,1500538666335,1497.0,-331.5,-529.5
2,1500538666337,1497.0,-331.25,-529.0
2,1500538666391,1497.0,-331.75,-528.5
2,1500538666395,1497.0,-331.0,-529.5
2,1500538666400,1497.0,-331.5,-529.0
2,1500538666454,1497.0,-331.0,-530.0
2,1500538666458,1497.0,-331.25,-530.0
2,1500538666460,1497.0,-331.0,-529.5
2,1500538666515,1497.0,-331.25,-529.0
2,1500538666519,1497.0,-330.75,-530.0
2,1500538666522,1497.0,-330.75,-529.5
2,1500538666574,1497.0,-331.0,-529.0
2,1500538666578,1497.0,-330.5,-529.5
2,1500538666580,1497.0,-331.25,-529.5
2,1500538666634,1497.0,-331.0,-529.0
2,1500538666640,1496.0,-331.0,-529.5
2,1500538666643,1497.0,-331.0,-529.5
2,1500538666695,1497.0,-331.5,-529.0
2,1500538666699,1497.0,-331.0,-530.0
2,1500538666703,1497.0,-331.5,-528.5
2,1500538666756,1497.0,-330.75,-529.5
2,1500538666762,1496.0,-331.25,-530.0
2,1500538666764,1497.0,-331.25,-529.0
2,1500538666816,1496.0,-331.0,-529.0
2,1500538666820,1497.0,-331.0,-530.0
2,1500538666823,1497.0,-331.0,-529.5
2,1500538666877,1496.0,-331.25,-528.5
2,1500538666880,1497.0,-330.75,-529.5
2,1500538666884,1497.0,-331.0,-529.5
2,1500538666938,1497.0,-331.25,-529.0
2,1500538666941,1497.0,-331.25,-529.5
2,1500538666945,1497.0,-331.0,-529.0
2,1500538666999,1497.0,-331.5,-528.5
2,1500538667003,1497.0,-331.0,-530.0
2,1500538667006,1496.0,-331.25,-529.0
2,1500538667060,1497.0,-331.0,-530.0
2,1500538667064,1496.0,-331.25,-530.0
2,1500538667067,1497.0,-330.5,-530.0
2,1500538667120,1497.0,-330.75,-529.5
2,1500538667123,1497.0,-330.5,-530.0
2,1500538667126,1497.0,-330.75,-529.5
2,1500538667181,1497.0,-331.5,-529.5
2,1500538667184,1496.0,-331.0,-530.0
2,1500538667188,1497.0,-331.5,-528.5
2,1500538667243,1497.0,-330.75,-529.5
2,1500538667248,1497.0,-331.0,-529.0
2,1500538667251,1496.0,-331.0,-529.5
2,1500538667304,1497.0,-330.75,-530.0
2,1500538667308,1497.0,-331.25,-530.5
2,1500538667310,1497.0,-331.5,-529.5
2,1500538667363,1497.0,-330.75,-530.0
2,1500538667372,1497.0,-330.75,-530.0
2,1500538667375,1497.0,-330.75,-530.0
2,1500538667424,1496.0,-331.25,-529.0
2,1500538667427,1497.0,-331.0,-529.5
2,1500538667431,1497.0,-330.75,-529.5
2,1500538667485,1497.0,-331.0,-529.5
2,1500538667491,1497.0,-331.0,-530.0
2,1500538667497,1497.0,-331.25,-528.5
2,1500538667546,1497.0,-331.0,-529.0
2,1500538667551,1497.0,-331.0,-530.5
2,1500538667554,1497.0,-331.0,-530.0
2,1500538667607,1497.0,-331.25,-529.5
2,1500538667612,1496.0,-331.0,-529.5
2,1500538667614,1496.0,-331.25,-529.0
2,1500538667667,1496.0,-331.25,-529.0
2,1500538667672,1497.0,-330.75,-530.5
2,1500538667674,1496.0,-331.0,-530.0
2,1500538667728,1496.0,-331.25,-529.5
2,1500538667735,1496.0,-331.0,-530.0
2,1500538667739,1496.0,-331.5,-529.0
2,1500538667789,1497.0,-331.25,-529.5
2,1500538667795,1497.0,-331.0,-530.0
2,1500538667798,1496.0,-330.75,-529.0
2,1500538667849,1496.0,-331.5,-528.5
2,1500538667857,1497.0,-330.75,-530.0
2,1500538667859,1496.0,-331.0,-529.5
2,1500538667911,1496.0,-330.5,-530.0
2,1500538667915,1496.0,-331.0,-530.0
2,1500538667920,1497.0,-330.5,-530.5
2,1500538667971,1496.0,-331.25,-529.0
2,1500538667975,1496.0,-330.75,-529.5
2,1500538667979,1497.0,-331.0,-529.5
2,1500538668032,1496.0,-331.5,-529.0
2,1500538668035,1497.0,-331.25,-529.5
2,1500538668039,1496.0,-331.25,-529.5
2,1500538668095,1496.0,-331.0,-529.0
2,1500538668099,1496.0,-331.0,-530.0
2,1500538668101,1496.0,-331.25,-528.5
2,1500538668153,1496.0,-331.25,-529.0
2,1500538668157,1497.0,-330.5,-530.0
2,1500538668161,1497.0,-331.0,-529.0
2,1500538668215,1496.0,-331.0,-529.0
2,1500538668219,1497.0,-330.5,-530.0
2,1500538668221,1497.0,-331.5,-529.0
2,1500538668276,1496.0,-331.25,-529.5
2,1500538668280,1497.0,-330.5,-529.5
2,1500538668282,1497.0,-330.0,-530.0
2,1500538668336,1496.0,-331.25,-528.5
2,1500538668340,1496.0,-330.75,-529.5
2,1500538668343,1496.0,-331.0,-529.0
2,1500538668400,1497.0,-330.75,-529.0
2,1500538668403,1496.0,-331.0,-529.5
2,1500538668407,1496.0,-331.25,-528.0
2,1500538668457,1497.0,-331.0,-529.0
2,1500538668462,1496.0,-330.5,-529.5
2,1500538668465,1497.0,-330.75,-529.5
2,1500538668518,1496.0,-330.5,-529.5
2,1500538668523,1496.0,-330.75,-530.0
2,1500538668526,1496.0,-331.25,-529.0
2,1500538668583,1496.0,-331.25,-529.5
2,1500538668587,1497.0,-331.25,-529.5
2,1500538668589,1497.0,-330.75,-529.5
2,1500538668640,1496.0,-331.25,-529.0
2,1500538668644,1496.0,-330.75,-529.5
2,1500538668648,1497.0,-331.0,-529.5
2,1500538668700,1496.0,-331.0,-529.5
2,1500538668705,1496.0,-331.0,-529.5
2,1500538668707,1496.0,-330.75,-529.0
2,1500538668761,1496.0,-331.25,-529.0
2,1500538668767,1496.0,-330.75,-530.0
2,1500538668770,1497.0,-331.0,-529.0
2,1500538668823,1496.0,-331.25,-529.0
2,1500538668826,1496.0,-331.0,-530.0
2,1500538668830,1497.0,-330.75,-529.0
2,1500538668883,1496.0,-330.75,-529.0
2,1500538668888,1496.0,-331.0,-529.5
2,1500538668891,1496.0,-330.5,-529.0
2,1500538668944,1496.0,-331.0,-529.0
2,1500538668948,1496.0,-330.5,-529.5
2,1500538668950,1496.0,-331.0,-529.0
2,1500538669006,1497.0,-331.5,-529.0
2,1500538669011,1496.0,-331.0,-529.5
2,1500538669013,1496.0,-331.5,-528.5
2,1500538669065,1496.0,-331.25,-529.0
2,1500538669067,1496.0,-330.75,-529.5
2,1500538669070,1496.0,-330.75,-529.0
2,1500538669128,1497.0,-330.75,-529.5
2,1500538669132,1496.0,-330.75,-530.0
2,1500538669134,1496.0,-331.0,-528.5
2,1500538669187,1496.0,-331.0,-528.0
2,1500538669193,1496.0,-331.0,-529.0
2,1500538669195,1496.0,-331.0,-529.0
2,1500538669248,1496.0,-330.5,-529.0
2,1500538669251,1496.0,-330.5,-529.5
2,1500538669254,1496.0,-330.5,-529.0
2,1500538669309,1496.0,-331.0,-528.5
2,1500538669312,1496.0,-330.75,-529.5
2,1500538669315,1496.0,-331.25,-528.5
2,1500538669370,1496.0,-331.0,-528.5
2,1500538669374,1496.0,-330.75,-529.5
2,1500538669377,1496.0,-330.75,-529.0
2,1500538669431,1496.0,-330.75,-529.5
2,1500538669435,1496.0,-330.5,-529.0
2,1500538669437,1496.0,-330.75,-529.5
2,1500538669491,1496.0,-331.25,-528.5
2,1500538669495,1496.0,-330.5,-529.5
2,1500538669499,1496.0,-330.75,-529.5
2,1500538669556,1496.0,-330.5,-529.0
2,1500538669560,1496.0,-330.5,-529.5
2,1500538669562,1496.0,-330.5,-528.5
2,1500538669613,1496.0,-331.0,-529.0
2,1500538669617,1496.0,-330.5,-530.0
2,1500538669619,1496.0,-331.0,-528.5
2,1500538669674,1496.0,-330.5,-529.5
2,1500538669678,1496.0,-330.75,-529.5
2,1500538669680,1496.0,-331.0,-528.0
2,1500538669735,1496.0,-330.75,-529.5
2,1500538669739,1496.0,-330.5,-529.5
2,1500538669743,1496.0,-330.75,-529.5
2,1500538669795,1496.0,-331.25,-528.5
2,1500538669798,1496.0,-330.5,-529.5
2,1500538669802,1496.0,-330.25,-530.0
2,1500538669857,1496.0,-331.25,-528.5
2,1500538669861,1496.0,-331.0,-529.5
2,1500538669865,1496.0,-330.5,-528.0
2,1500538669918,1496.0,-331.25,-528.5
2,1500538669923,1496.0,-330.25,-529.5
2,1500538669926,1496.0,-331.25,-529.0
2,1500538669978,1496.0,-330.5,-529.0
2,1500538669984,1496.0,-330.5,-529.5
2,1500538669986,1496.0,-331.25,-528.5
2,1500538670042,1496.0,-331.0,-529.0
2,1500538670045,1496.0,-331.0,-529.5
2,1500538670047,1496.0,-330.25,-529.0
2,1500538670099,1496.0,-331.0,-528.0
2,1500538670103,1496.0,-330.5,-529.5
2,1500538670105,1496.0,-330.75,-529.0
2,1500538670162,1496.0,-330.5,-528.5
2,1500538670166,1496.0,-330.75,-529.0
2,1500538670168,1496.0,-330.0,-528.5
2,1500538670222,1496.0,-331.25,-528.0
2,1500538670226,1496.0,-330.5,-529.5
2,1500538670229,1496.0,-330.75,-528.5
2,1500538670283,1496.0,-330.5,-529.0
2,1500538670286,1496.0,-330.5,-529.0
2,1500538670288,1496.0,-331.25,-528.0
2,1500538670342,1496.0,-331.0,-529.0
2,1500538670348,1496.0,-330.5,-529.0
2,1500538670351,1496.0,-330.75,-529.0
2,1500538670403,1496.0,-331.25,-528.0
2,1500538670409,1496.0,-330.75,-529.5
2,1500538670415,1496.0,-330.75,-529.0
2,1500538670464,1496.0,-331.25,-528.5
2,1500538670467,1496.0,-330.75,-528.5
2,1500538670470,1496.0,-330.75,-529.0
2,1500538670524,1496.0,-331.5,-528.5
2,1500538670527,1496.0,-330.75,-529.0
2,1500538670532,1496.0,-330.75,-528.5
2,1500538670585,1496.0,-330.5,-529.0
2,1500538670589,1496.0,-330.75,-529.5
2,1500538670594,1496.0,-331.25,-528.5
2,1500538670646,1496.0,-330.75,-529.0
2,1500538670650,1496.0,-331.0,-529.0
2,1500538670653,1496.0,-330.75,-529.0
2,1500538670707,1496.0,-330.75,-529.5
2,1500538670711,1496.0,-330.75,-530.0
2,1500538670713,1496.0,-330.75,-528.5
2,1500538670768,1496.0,-331.25,-528.0
2,1500538670771,1496.0,-330.75,-529.5
2,1500538670774,1496.0,-330.75,-528.5
2,1500538670828,1496.0,-331.0,-529.0
2,1500538670833,1496.0,-330.5,-529.0
2,1500538670836,1496.0,-330.75,-528.5
2,1500538670888,1496.0,-330.75,-529.5
2,1500538670892,1496.0,-330.75,-529.0
2,1500538670896,1496.0,-330.5,-529.5
2,1500538670949,1496.0,-330.75,-529.0
2,1500538670953,1496.0,-330.75,-529.5
2,1500538670956,1496.0,-330.0,-529.5
2,1500538671010,1496.0,-331.25,-528.5
2,1500538671014,1496.0,-330.5,-529.5
2,1500538671017,1496.0,-331.25,-528.5
2,1500538671072,1496.0,-331.0,-528.5
2,1500538671077,1496.0,-330.75,-529.5
2,1500538671079,1496.0,-331.0,-528.5
2,1500538671132,1496.0,-330.75,-528.5
2,1500538671136,1496.0,-330.75,-529.0
2,1500538671139,1496.0,-330.75,-528.5
2,1500538671192,1496.0,-331.0,-529.0
2,1500538671195,1496.0,-330.75,-529.5
2,1500538671198,1496.0,-330.75,-530.0
2,1500538671253,1496.0,-331.0,-529.0
2,1500538671256,1496.0,-330.75,-529.5
2,1500538671260,1496.0,-330.5,-529.0
2,1500538671314,1496.0,-331.25,-528.0
2,1500538671318,1496.0,-330.5,-529.5
2,1500538671320,1496.0,-330.75,-528.5
2,1500538671378,1496.0,-331.25,-528.5
2,1500538671382,1496.0,-330.75,-529.0
2,1500538671385,1496.0,-331.25,-528.5
2,1500538671436,1496.0,-331.0,-529.0
2,1500538671440,1496.0,-330.5,-529.5
2,1500538671443,1496.0,-330.5,-529.0
2,1500538671496,1496.0,-330.5,-529.5
2,1500538671500,1496.0,-330.5,-529.5
2,1500538671503,1496.0,-330.5,-529.0
2,1500538671559,1496.0,-331.0,-528.0
2,1500538671563,1496.0,-330.75,-529.5
2,1500538671566,1496.0,-330.75,-529.0
2,1500538671618,1496.0,-330.75,-529.0
2,1500538671622,1496.0,-330.5,-529.5
2,1500538671624,1496.0,-331.25,-528.5
2,1500538671679,1496.0,-330.5,-529.0
2,1500538671683,1496.0,-330.5,-529.0
2,1500538671685,1496.0,-331.0,-528.5
2,1500538671739,1496.0,-330.5,-529.5
2,1500538671745,1496.0,-330.75,-529.5
2,1500538671747,1496.0,-331.0,-529.5
2,1500538671799,1496.0,-331.0,-529.0
2,1500538671805,1496.0,-330.75,-529.0
2,1500538671807,1496.0,-331.25,-529.0
2,1500538671860,1496.0,-331.25,-528.0
2,1500538671865,1496.0,-330.75,-529.5
2,1500538671867,1496.0,-330.25,-529.0
2,1500538671921,1496.0,-331.25,-528.5
2,1500538671925,1496.0,-330.75,-529.0
2,1500538671927,1496.0,-331.0,-528.5
2,1500538671982,1496.0,-330.5,-529.0
2,1500538671986,1496.0,-330.75,-529.5
2,1500538671990,1496.0,-330.0,-529.5
2,1500538672042,1496.0,-331.0,-528.5
2,1500538672046,1496.0,-330.5,-529.5
2,1500538672049,1496.0,-330.75,-528.0
2,1500538672112,1495.0,-330.75,-529.0
2,1500538672117,1496.0,-330.5,-529.5
2,1500538672119,1496.0,-330.75,-528.5
2,1500538672164,1496.0,-331.0,-528.5
2,1500538672170,1496.0,-330.5,-529.0
2,1500538672173,1496.0,-330.25,-529.0
2,1500538672225,1495.0,-331.0,-528.5
2,1500538672228,1496.0,-330.75,-528.5
2,1500538672231,1496.0,-331.25,-528.0
2,1500538672285,1496.0,-330.75,-528.0
2,1500538672291,1496.0,-330.5,-529.0
2,1500538672293,1496.0,-330.25,-528.5
2,1500538672350,1496.0,-330.75,-528.5
2,1500538672353,1496.0,-330.5,-528.5
2,1500538672355,1496.0,-330.75,-528.5
2,1500538672407,1496.0,-330.75,-529.0
2,1500538672411,1496.0,-331.0,-529.0
2,1500538672414,1496.0,-331.0,-528.5
2,1500538672469,1496.0,-331.25,-528.5
2,1500538672471,1496.0,-330.75,-529.5
2,1500538672474,1496.0,-330.0,-528.5
2,1500538672530,1496.0,-331.25,-528.5
2,1500538672534,1496.0,-330.5,-529.0
2,1500538672538,1496.0,-331.0,-528.0
2,1500538672589,1496.0,-330.5,-528.5
2,1500538672593,1496.0,-330.25,-529.0
2,1500538672596,1496.0,-331.25,-528.5
2,1500538672649,1496.0,-331.0,-528.5
